user_id,full_name,email,phone_number,gender,age,registration_date,account_status,device_id,location,country,typical_device,typical_browser,typical_payment_method,session_id,timestamp,action,product_id,device_type,browser,geo_location,session_duration,product_name,category,price,discount,vendor_id,transaction_id,order_id,quantity,payment_method,payment_status,amount,currency,delivery_address,return_request,refund_status,rating,is_fraud,fraud_type,ip_address
USER1986,Charity Obi,balogungrace@example.org,+2347564141047,Female,32,2024-11-12T20:06:46+00:00,active,DEV90964,Ibadan,Nigeria,mobile,Firefox,Card,SESS93006,2025-10-19T15:50:09.157211+00:00,browse,PROD9301,mobile,Firefox,"Ibadan, Nigeria",1078,Computers Product 23,Computers,534620.86,0,KongaDeals,TXN107314,ORD923695,3,Card,success,89068.81921511004,NGN,"952 Benjamin Wells, Ibadan",False,none,5,1,merchant_collusion,197.210.166.145
USER1763,John Abiola,balogunruth@example.org,+2347356749632,Female,21,2023-10-26T16:06:14+00:00,inactive,DEV66558,Enugu,Nigeria,desktop,Chrome,Bank Transfer,SESS62370,2025-10-19T15:55:48.629375+00:00,purchase,PROD1315,desktop,Chrome,"Enugu, Nigeria",745,Fashion Product 83,Fashion,48604.54,0,VEND450,TXN501708,ORD993185,2,Bank Transfer,success,97209.08,NGN,"753 Oshodi Mountain, Enugu",False,none,1,0,none,197.210.109.255
USER1927,Mark Ojo,nnamanicornelius@example.net,+2347658261422,Female,45,2024-06-14T02:30:48+00:00,active,DEV95919,Warri,Nigeria,tablet,Chrome,Pay on Delivery,SESS64647,2025-10-19T15:55:53.491953+00:00,browse,PROD5537,tablet,Chrome,"Warri, Nigeria",1305,Phones & Tablets Product 69,Phones & Tablets,204297.55,0,NaijaMarket,TXN210139,ORD776782,5,Pay on Delivery,success,408595.1,NGN,"197 Peter Terrace, Warri",False,none,1,0,none,197.210.232.114
USER1533,Paul Ibrahim,oyekanagnes@example.com,+2347347649439,Male,22,2024-01-16T17:57:29+00:00,active,DEV24839,Aba,Nigeria,mobile,Chrome,USSD,SESS67806,2025-10-19T15:50:17.907166+00:00,browse,PROD6729,mobile,Chrome,"Aba, Nigeria",998,Home & Kitchen Product 42,Home & Kitchen,12101.53,10,QuickDealsNG,TXN880954,ORD954517,5,USSD,success,36304.590000000004,NGN,"986 Elizabeth Port, Aba",False,none,5,0,none,197.210.240.141
USER1165,John Okafor,sarah78@example.net,+2347789102354,Female,47,2024-10-20T08:42:40+00:00,active,DEV81591,Kano,Nigeria,mobile,Firefox,Bank Transfer,SESS98296,2025-10-19T15:54:57.795969+00:00,purchase,PROD9518,mobile,Firefox,"Kano, Nigeria",1216,Groceries Product 38,Groceries,2024.84,5,KongaDeals,TXN294927,ORD566695,5,Bank Transfer,success,4049.68,NGN,"813 James Ridge, Kano",False,none,5,0,none,197.210.244.22
USER1089,James Akinwale,ezepatience@example.org,+2347104163200,Male,56,2023-11-10T18:25:11+00:00,active,DEV80341,Lagos,Nigeria,mobile,Safari,Pay on Delivery,SESS80257,2025-10-19T15:59:06.940363+00:00,purchase,PROD6637,mobile,Safari,"Lagos, Nigeria",598,Fashion Product 91,Fashion,29807.94,30,QuickDealsNG,TXN250421,ORD660394,5,Pay on Delivery,success,29807.94,NGN,"658 Obi Skyway, Lagos",False,none,3,0,none,197.210.197.207
USER1217,Benjamin Ogunleye,obasanjoelizabeth@example.com,+2347076446053,Female,34,2024-06-06T13:39:46+00:00,active,DEV31379,Ibadan,Nigeria,tablet,Safari,USSD,SESS55622,2025-10-19T15:58:56.883153+00:00,purchase,PROD7444,tablet,Safari,"Ibadan, Nigeria",934,Fashion Product 72,Fashion,19572.95,0,JumiaFlash,TXN753091,ORD957780,1,USSD,success,19572.95,NGN,"327 Hope Bypass, Ibadan",False,none,3,0,none,197.210.39.28
USER1626,Faith Ojo,julietolawale@example.com,+2347704441177,Female,38,2024-09-17T15:03:27+00:00,active,DEV10681,Ibadan,Nigeria,desktop,Safari,Pay on Delivery,SESS42382,2025-10-19T15:50:13.139086+00:00,add_to_cart,PROD3615,desktop,Safari,"Ibadan, Nigeria",1240,Groceries Product 35,Groceries,7774.07,0,VEND336,TXN677238,ORD193687,2,Pay on Delivery,success,15548.14,NGN,"46 Gabriel Row, Ibadan",False,none,3,0,none,197.210.225.108
USER1428,Ruth Eze,agnesnnamani@example.net,+2347012995914,Male,26,2024-01-28T01:42:14+00:00,active,DEV74093,Lagos,Nigeria,tablet,Safari,Pay on Delivery,SESS69407,2025-10-19T15:58:03.050629+00:00,browse,PROD7510,tablet,Safari,"Lagos, Nigeria",1253,Groceries Product 20,Groceries,11900.7,0,QuickDealsNG,TXN262160,ORD583411,5,Pay on Delivery,success,11900.7,NGN,"134 Peace Rapids, Lagos",False,none,1,0,none,197.210.94.76
USER1446,Emmanuel Okonkwo,aoshodi@example.com,+2347961801590,Male,18,2025-01-19T10:38:55+00:00,inactive,DEV18328,Ibadan,Nigeria,tablet,Firefox,Mobile Money,SESS22625,2025-10-19T15:50:14.716425+00:00,login,PROD7130,tablet,Firefox,"Ibadan, Nigeria",558,Groceries Product 3,Groceries,14029.54,0,QuickDealsNG,TXN589864,ORD351416,3,Mobile Money,success,42088.62,NGN,"997 Joseph Ford, Ibadan",False,none,4,0,none,197.210.150.95
USER1509,Daniel Oyekan,julietbalogun@example.net,+2347717428994,Male,50,2024-07-15T10:27:39+00:00,inactive,DEV59991,Ibadan,Nigeria,desktop,Safari,Card,SESS14012,2025-10-19T15:53:07.378505+00:00,add_to_cart,PROD5058,desktop,Safari,"Ibadan, Nigeria",743,Fashion Product 23,Fashion,35165.13,15,VEND283,TXN448131,ORD537442,3,Card,success,70330.26,NGN,"996 Patience Fort, Ibadan",False,none,3,0,none,197.210.238.198
USER1109,Angela Obi,adetokunbojuliet@example.net,+2347876380393,Female,65,2023-12-29T00:01:14+00:00,active,DEV51670,Warri,Nigeria,tablet,Chrome,Mobile Money,SESS15840,2025-10-19T15:53:12.609181+00:00,login,PROD9153,tablet,Chrome,"Warri, Nigeria",648,Fashion Product 43,Fashion,38139.87,20,VEND724,TXN677826,ORD537678,3,Mobile Money,success,38139.87,NGN,"961 Samuel Skyway, Warri",False,none,1,0,none,197.210.211.130
USER1029,Samuel Okonkwo,uobasanjo@example.org,+2347766956514,Male,47,2023-12-19T22:15:33+00:00,inactive,DEV31332,Abuja,Nigeria,tablet,Safari,Card,SESS84064,2025-10-19T15:52:11.372376+00:00,purchase,PROD9166,tablet,Safari,"Abuja, Nigeria",1507,Health & Beauty Product 83,Health & Beauty,2828.55,0,VEND740,TXN216326,ORD492196,2,Card,success,5657.1,NGN,"676 Daniel Cape, Abuja",False,none,5,0,none,197.210.182.136
USER1223,Gloria Ojo,olawalecornelius@example.org,+2347318547324,Male,44,2025-08-14T14:32:43+00:00,inactive,DEV22011,Aba,Nigeria,mobile,Firefox,USSD,SESS87848,2025-10-19T15:50:03.743095+00:00,add_to_cart,PROD5945,mobile,Firefox,"Aba, Nigeria",327,Health & Beauty Product 97,Health & Beauty,2163.11,0,JumiaFlash,TXN937435,ORD293774,1,USSD,success,4326.22,NGN,"485 Chukwu Plain, Aba",False,none,1,0,none,197.210.113.24
USER1810,James Abiola,foshodi@example.com,+2348023965879,Female,35,2023-11-24T08:30:05+00:00,active,DEV85789,Lagos,Nigeria,tablet,Firefox,Mobile Money,SESS17013,2025-10-19T15:56:25.082494+00:00,browse,PROD4609,tablet,Firefox,"Lagos, Nigeria",346,Computers Product 22,Computers,483466.07,0,KongaDeals,TXN453394,ORD307053,3,Mobile Money,success,966932.14,NGN,"849 John Estate, Lagos",False,none,5,0,none,197.210.201.50
USER1683,James Eze,aakinwale@example.net,+2347104574155,Male,23,2025-08-24T06:00:17+00:00,active,DEV16521,Onitsha,Nigeria,desktop,Chrome,Pay on Delivery,SESS35403,2025-10-19T15:59:13.595237+00:00,login,PROD3657,desktop,Chrome,"Onitsha, Nigeria",40,Health & Beauty Product 99,Health & Beauty,7540.23,0,KongaDeals,TXN218264,ORD773814,4,Pay on Delivery,success,7540.23,NGN,"906 Okafor Trail, Onitsha",False,none,2,0,none,197.210.156.147
USER1232,Grace Obi,iakinwale@example.org,+2347231667933,Female,38,2024-06-09T06:42:16+00:00,active,DEV32621,Lagos,Nigeria,mobile,Safari,USSD,SESS74037,2025-10-19T15:52:26.778562+00:00,login,PROD2918,mobile,Safari,"Lagos, Nigeria",1244,Fashion Product 99,Fashion,15917.51,0,KongaDeals,TXN212051,ORD621490,3,USSD,success,47752.53,NGN,"587 Abiola Ranch, Lagos",False,none,3,0,none,197.210.3.104
USER1937,David Abiola,daniel01@example.com,+2347885268170,Male,40,2025-05-08T17:45:24+00:00,active,DEV48045,Warri,Nigeria,mobile,Chrome,Pay on Delivery,SESS56288,2025-10-19T15:56:57.220097+00:00,view_product,PROD1020,mobile,Chrome,"Warri, Nigeria",1464,Electronics Product 35,Electronics,339455.71,10,JumiaFlash,TXN511412,ORD165356,1,Pay on Delivery,success,1018367.1300000001,NGN,"575 Olawale Plains, Warri",False,none,4,0,none,197.210.213.98
USER1110,Gabriel Okonkwo,maryakinwale@example.com,+2347149637705,Male,25,2023-11-01T05:52:49+00:00,active,DEV68335,Warri,Nigeria,mobile,Safari,Bank Transfer,SESS76077,2025-10-19T15:51:15.410902+00:00,purchase,PROD1170,mobile,Safari,"Warri, Nigeria",1427,Phones & Tablets Product 3,Phones & Tablets,165200.86,0,NaijaMarket,TXN402603,ORD997135,3,Bank Transfer,success,165200.86,NGN,"28 Agnes Roads, Warri",False,none,1,0,none,197.210.52.108
USER1869,Victoria Ogunleye,peaceojo@example.net,+2347751702469,Male,46,2024-07-13T00:44:56+00:00,active,DEV24907,Lagos,Nigeria,tablet,Firefox,Pay on Delivery,SESS50946,2025-10-19T15:51:33.971418+00:00,login,PROD7616,tablet,Firefox,"Lagos, Nigeria",344,Electronics Product 24,Electronics,239763.17,30,JumiaFlash,TXN841838,ORD396974,4,Pay on Delivery,success,239763.17,NGN,"848 Mary Road, Lagos",False,none,2,0,none,197.210.87.134
USER1849,Paul Adeyemi,sobasanjo@example.com,+2347352722822,Female,44,2024-03-16T10:39:44+00:00,active,DEV29576,Warri,Nigeria,desktop,Firefox,Bank Transfer,SESS10926,2025-10-19T15:54:46.031083+00:00,view_product,PROD4180,desktop,Firefox,"Warri, Nigeria",326,Electronics Product 58,Electronics,91930.45,0,NaijaMarket,TXN155939,ORD859953,1,Bank Transfer,success,91930.45,NGN,"281 Okafor Garden, Warri",False,none,4,0,none,197.210.189.44
USER1335,Samuel Adetokunbo,faithibrahim@example.com,+2347807601422,Female,22,2025-09-28T06:29:09+00:00,active,DEV15484,Onitsha,Nigeria,mobile,Safari,Card,SESS89336,2025-10-19T15:56:54.125686+00:00,purchase,PROD1482,mobile,Safari,"Onitsha, Nigeria",1081,Electronics Product 70,Electronics,81476.36,30,QuickDealsNG,TXN739562,ORD593664,3,Card,success,244429.08000000002,NGN,"184 Ogunleye Mission, Onitsha",False,none,4,0,none,197.210.191.176
USER1341,Benjamin Uche,mary09@example.net,+2347225933803,Female,65,2025-10-01T08:57:34+00:00,active,DEV84111,Enugu,Nigeria,desktop,Firefox,Bank Transfer,SESS69878,2025-10-19T15:58:36.019710+00:00,login,PROD7639,desktop,Firefox,"Enugu, Nigeria",223,Computers Product 2,Computers,366425.89,0,JumiaFlash,TXN207699,ORD400774,3,Bank Transfer,success,36987.090217452984,NGN,"693 Paul Extension, Enugu",False,none,3,1,merchant_collusion,197.210.253.108
USER1732,Gloria Ekwueme,madeyemi@example.net,+2347305382125,Male,39,2024-02-29T19:58:40+00:00,active,DEV73944,Port Harcourt,Nigeria,desktop,Firefox,USSD,SESS48438,2025-10-19T15:59:19.911481+00:00,add_to_cart,PROD3111,desktop,Firefox,"Port Harcourt, Nigeria",486,Health & Beauty Product 6,Health & Beauty,10552.76,30,JumiaFlash,TXN526456,ORD546752,5,USSD,success,10552.76,NGN,"650 Mary Radial, Port Harcourt",False,none,5,0,none,197.210.87.32
USER1125,Peter Adeyemi,sekwueme@example.com,+2347021220686,Male,39,2023-10-29T19:51:18+00:00,active,DEV42447,Onitsha,Nigeria,mobile,Safari,Pay on Delivery,SESS66794,2025-10-19T15:57:01.514270+00:00,purchase,PROD3463,mobile,Safari,"Onitsha, Nigeria",873,Groceries Product 91,Groceries,4416.45,20,QuickDealsNG,TXN645339,ORD710683,4,Pay on Delivery,success,13249.349999999999,NGN,"193 Okonkwo Falls, Onitsha",False,none,3,0,none,197.210.12.4
USER1215,Patience Akinwale,deborahchukwu@example.net,+2347988503590,Male,62,2025-09-25T09:30:10+00:00,active,DEV23555,Onitsha,Nigeria,desktop,Firefox,Bank Transfer,SESS99666,2025-10-19T15:51:14.966200+00:00,add_to_cart,PROD5947,desktop,Firefox,"Onitsha, Nigeria",1789,Fashion Product 99,Fashion,49398.63,10,VEND833,TXN956084,ORD456940,1,Bank Transfer,success,98797.26,NGN,"138 Mary Flats, Onitsha",False,none,1,0,none,197.210.186.202
USER1746,Nathaniel Ekwueme,balogunmary@example.com,+2347128783071,Female,61,2025-04-28T12:27:53+00:00,active,DEV52703,Aba,Nigeria,mobile,Safari,Pay on Delivery,SESS91095,2025-10-19T15:54:50.241941+00:00,browse,PROD7506,mobile,Safari,"Aba, Nigeria",1085,Fashion Product 95,Fashion,38122.46,0,JumiaFlash,TXN731507,ORD918461,3,Pay on Delivery,success,38122.46,NGN,"235 Paul Plains, Aba",False,none,2,0,none,197.210.135.246
USER1297,Andrew Okafor,stephen18@example.org,+2347347226057,Female,36,2025-01-09T21:36:02+00:00,active,DEV76214,Lagos,Nigeria,desktop,Chrome,Card,SESS33461,2025-10-19T15:55:51.127689+00:00,add_to_cart,PROD9979,desktop,Chrome,"Lagos, Nigeria",1690,Computers Product 23,Computers,496834.53,0,JumiaFlash,TXN211004,ORD336673,5,Card,success,102939.25414654077,NGN,"66 Okonkwo Way, Lagos",False,none,4,1,merchant_collusion,197.210.232.182
USER1198,Daniel Olawale,adeyemiesther@example.org,+2347092207317,Male,52,2024-08-31T07:12:49+00:00,active,DEV80689,Port Harcourt,Nigeria,tablet,Firefox,Mobile Money,SESS88584,2025-10-19T15:57:44.562360+00:00,add_to_cart,PROD2167,tablet,Firefox,"Port Harcourt, Nigeria",1074,Home & Kitchen Product 30,Home & Kitchen,41363.77,20,NaijaMarket,TXN228827,ORD809059,5,Mobile Money,success,82727.54,NGN,"298 Okafor Flat, Port Harcourt",False,none,1,0,none,197.210.129.108
USER1837,Ruth Okafor,james03@example.net,+2347811257357,Male,43,2025-06-10T21:40:24+00:00,active,DEV83330,Kano,Nigeria,tablet,Chrome,Mobile Money,SESS91787,2025-10-19T15:57:46.818306+00:00,add_to_cart,PROD7930,tablet,Chrome,"Kano, Nigeria",1586,Health & Beauty Product 36,Health & Beauty,10281.87,20,JumiaFlash,TXN853048,ORD162037,2,Mobile Money,success,10281.87,NGN,"568 Mary Islands, Kano",False,none,3,0,none,197.210.177.233
USER1461,Patience Ogunleye,ibrahimmary@example.com,+2347207684471,Female,48,2025-02-01T01:18:40+00:00,active,DEV80123,Port Harcourt,Nigeria,desktop,Firefox,Card,SESS12070,2025-10-19T15:53:15.332030+00:00,view_product,PROD4750,desktop,Firefox,"Port Harcourt, Nigeria",630,Home & Kitchen Product 22,Home & Kitchen,29821.49,5,VEND752,TXN732947,ORD505584,1,Card,success,89464.47,NGN,"621 Akinwale Lodge, Port Harcourt",False,none,4,0,none,197.210.241.124
USER1632,Faith Uche,oyekanmichael@example.org,+2347248129275,Female,39,2024-03-04T15:01:59+00:00,active,DEV48731,Abuja,Nigeria,mobile,Firefox,Card,SESS28291,2025-10-19T15:57:32.211207+00:00,login,PROD2194,mobile,Firefox,"Abuja, Nigeria",922,Health & Beauty Product 79,Health & Beauty,4861.7,0,QuickDealsNG,TXN397337,ORD526577,2,Card,success,4861.7,NGN,"815 Michael Drive, Abuja",False,none,2,0,none,197.210.79.129
USER1545,David Balogun,jamesolawale@example.org,+2347756460154,Male,40,2025-07-15T22:36:44+00:00,suspended,DEV90703,Abuja,Nigeria,tablet,Safari,Pay on Delivery,SESS74535,2025-10-19T15:54:27.406373+00:00,add_to_cart,PROD7856,tablet,Safari,"Abuja, Nigeria",1511,Electronics Product 37,Electronics,317404.34,0,NaijaMarket,TXN472150,ORD417610,3,Pay on Delivery,success,317404.34,NGN,"852 Obasanjo Ports, Abuja",False,none,4,0,none,197.210.218.107
USER1919,Andrew Balogun,kibrahim@example.org,+2347557242600,Female,52,2025-01-05T11:13:22+00:00,active,DEV30982,Enugu,Nigeria,desktop,Firefox,Card,SESS75033,2025-10-19T15:56:48.841147+00:00,add_to_cart,PROD5354,desktop,Firefox,"Enugu, Nigeria",1044,Phones & Tablets Product 26,Phones & Tablets,76483.9,15,JumiaFlash,TXN146401,ORD293239,5,Card,success,76483.9,NGN,"449 Patience Crescent, Enugu",False,none,4,0,none,197.210.220.124
USER1450,Mark Obasanjo,okaforgloria@example.com,+2347846748861,Male,41,2025-02-17T02:08:32+00:00,active,DEV66813,Aba,Nigeria,desktop,Firefox,Card,SESS97836,2025-10-19T15:52:46.055020+00:00,browse,PROD2367,desktop,Firefox,"Aba, Nigeria",1705,Electronics Product 38,Electronics,333221.73,0,QuickDealsNG,TXN230621,ORD398954,3,Card,success,999665.19,NGN,"55 Eze Island, Aba",False,none,3,0,none,197.210.81.218
USER1488,Michael Ogunleye,corneliuschukwu@example.net,+2347351608612,Female,24,2025-02-13T07:36:51+00:00,active,DEV46590,Port Harcourt,Nigeria,tablet,Safari,Card,SESS21553,2025-10-19T15:50:24.309619+00:00,add_to_cart,PROD3944,tablet,Safari,"Port Harcourt, Nigeria",799,Phones & Tablets Product 73,Phones & Tablets,18293.64,20,VEND256,TXN973219,ORD158851,3,Card,success,54880.92,NGN,"486 Ekwueme Ports, Port Harcourt",False,none,5,0,none,197.210.79.152
USER1973,Mark Okafor,johnokafor@example.net,+2347660111625,Female,48,2024-01-13T21:18:40+00:00,active,DEV56456,Abuja,Nigeria,desktop,Chrome,Mobile Money,SESS52789,2025-10-19T15:58:07.823563+00:00,view_product,PROD1712,desktop,Chrome,"Abuja, Nigeria",1580,Groceries Product 35,Groceries,11057.0,20,QuickDealsNG,TXN740673,ORD910771,3,Mobile Money,success,33171.0,NGN,"613 Joshua Burgs, Abuja",False,none,4,0,none,197.210.185.64
USER1099,Nathaniel Oyekan,akinwaleemmanuel@example.com,+2347335241890,Male,61,2024-02-18T07:46:13+00:00,active,DEV45578,Port Harcourt,Nigeria,tablet,Firefox,Pay on Delivery,SESS11727,2025-10-19T15:53:06.806332+00:00,login,PROD7594,tablet,Firefox,Unknown Location,1486,Phones & Tablets Product 47,Phones & Tablets,55306.55,5,VEND228,TXN671205,ORD950482,3,Pay on Delivery,success,55306.55,NGN,"600 Oyekan Loop, Benin City",False,none,2,1,geo_anomaly,192.168.41.40
USER1420,Deborah Eze,akinwalephilip@example.com,+2347692338872,Male,51,2023-10-28T16:32:55+00:00,active,DEV47794,Ibadan,Nigeria,desktop,Firefox,Bank Transfer,SESS65081,2025-10-19T15:52:51.053706+00:00,purchase,PROD3732,desktop,Firefox,"Ibadan, Nigeria",1546,Phones & Tablets Product 27,Phones & Tablets,91871.14,20,VEND400,TXN829172,ORD689451,3,Bank Transfer,success,183742.28,NGN,"77 Ekwueme Plains, Ibadan",False,none,3,0,none,197.210.62.29
USER1984,Grace Eze,comfortogunleye@example.net,+2347454119830,Female,37,2024-06-07T16:08:21+00:00,active,DEV91804,Abuja,Nigeria,desktop,Firefox,USSD,SESS76386,2025-10-19T15:56:37.606350+00:00,add_to_cart,PROD7649,desktop,Firefox,"Abuja, Nigeria",1595,Phones & Tablets Product 67,Phones & Tablets,261079.47,20,VEND112,TXN764947,ORD979723,3,USSD,success,522158.94,NGN,"511 Simon Islands, Abuja",False,none,5,0,none,197.210.159.94
USER1810,James Abiola,foshodi@example.com,+2348023965879,Female,35,2023-11-24T08:30:05+00:00,active,DEV85789,Lagos,Nigeria,tablet,Firefox,Mobile Money,SESS41841,2025-10-19T15:54:10.064916+00:00,login,PROD6562,tablet,Firefox,"Lagos, Nigeria",690,Groceries Product 64,Groceries,12761.2,15,KongaDeals,TXN496718,ORD903076,3,Mobile Money,success,25522.4,NGN,"96 Chukwu Curve, Lagos",False,none,4,0,none,197.210.167.82
USER1688,Faith Eze,cornelius99@example.org,+2347582963580,Male,41,2024-02-16T09:46:51+00:00,active,DEV57137,Ibadan,Nigeria,tablet,Firefox,USSD,SESS48707,2025-10-19T15:54:31.558601+00:00,browse,PROD3507,tablet,Firefox,"Ibadan, Nigeria",844,Computers Product 21,Computers,742224.24,0,KongaDeals,TXN838143,ORD185270,5,USSD,success,149244.97632929406,NGN,"762 Comfort Camp, Ibadan",False,none,3,1,merchant_collusion,197.210.230.33
USER1109,Angela Obi,adetokunbojuliet@example.net,+2347876380393,Female,65,2023-12-29T00:01:14+00:00,active,DEV51670,Warri,Nigeria,tablet,Chrome,Mobile Money,SESS88739,2025-10-19T15:58:23.200536+00:00,purchase,PROD6892,tablet,Chrome,"Warri, Nigeria",393,Fashion Product 35,Fashion,23449.6,5,VEND925,TXN427289,ORD848332,3,Mobile Money,success,46899.2,NGN,"145 Ogunleye Summit, Warri",False,none,3,0,none,197.210.128.156
USER1792,Joseph Oshodi,ibrahimmark@example.net,+2347119906262,Male,62,2024-06-04T18:11:22+00:00,active,DEV87487,Benin City,Nigeria,mobile,Firefox,Card,SESS98804,2025-10-19T15:51:46.837266+00:00,browse,PROD3602,mobile,Firefox,"Benin City, Nigeria",355,Groceries Product 42,Groceries,4177.49,0,KongaDeals,TXN147557,ORD302919,4,Card,success,68596.98034084894,NGN,"77 Joshua Ville, Benin City",False,none,4,1,merchant_collusion,197.210.140.147
USER1404,Faith Obasanjo,chukwujoseph@example.net,+2348096863424,Female,29,2024-01-07T00:04:51+00:00,active,DEV64736,Onitsha,Nigeria,mobile,Chrome,USSD,SESS32241,2025-10-19T15:57:57.316404+00:00,browse,PROD9788,mobile,Chrome,"Onitsha, Nigeria",1279,Electronics Product 37,Electronics,355533.57,0,NaijaMarket,TXN227342,ORD359372,2,USSD,success,110089.99100773281,NGN,"736 Olawale Expressway, Onitsha",False,none,2,1,merchant_collusion,197.210.170.119
USER1109,Angela Obi,adetokunbojuliet@example.net,+2347876380393,Female,65,2023-12-29T00:01:14+00:00,active,DEV51670,Warri,Nigeria,tablet,Chrome,Mobile Money,SESS95670,2025-10-19T15:59:43.363940+00:00,login,PROD1226,tablet,Chrome,"Warri, Nigeria",332,Phones & Tablets Product 37,Phones & Tablets,23777.16,5,KongaDeals,TXN492887,ORD480106,4,Mobile Money,success,23777.16,NGN,"172 Ibrahim Lane, Warri",False,none,2,0,none,197.210.151.44
USER1191,Ruth Chukwu,uchejames@example.com,+2347637464370,Male,21,2025-07-09T22:22:03+00:00,active,DEV49675,Ibadan,Nigeria,tablet,Chrome,Mobile Money,SESS91825,2025-10-19T15:56:29.612915+00:00,add_to_cart,PROD5656,tablet,Chrome,"Ibadan, Nigeria",1084,Computers Product 81,Computers,571877.02,0,KongaDeals,TXN487039,ORD894041,2,Mobile Money,success,1143754.04,NGN,"728 Faith Lake, Ibadan",False,none,4,0,none,197.210.86.223
USER1133,Ruth Adetokunbo,yekwueme@example.net,+2347210400257,Male,24,2025-06-03T18:55:10+00:00,active,DEV92630,Abuja,Nigeria,tablet,Chrome,USSD,SESS72084,2025-10-19T15:57:53.714420+00:00,view_product,PROD9428,tablet,Chrome,"Abuja, Nigeria",1193,Computers Product 36,Computers,532074.46,0,VEND381,TXN228886,ORD683860,3,USSD,success,1064148.92,NGN,"328 Sarah Crossing, Abuja",False,none,4,0,none,197.210.221.243
USER1631,Juliet Oshodi,adeyemijoy@example.org,+2347875186093,Female,28,2025-05-11T08:07:58+00:00,active,DEV58970,Abuja,Nigeria,tablet,Firefox,Card,SESS81775,2025-10-19T15:59:12.038294+00:00,purchase,PROD1752,tablet,Firefox,"Abuja, Nigeria",213,Groceries Product 48,Groceries,14901.29,10,QuickDealsNG,TXN608046,ORD981659,4,Card,success,29802.58,NGN,"598 Elizabeth Stream, Abuja",True,requested,1,1,friendly_fraud,197.210.95.167
